"","scenario","region","variable","total.invest","gdp","pct.gdp"
"34","NDC","IND","Fossil fuels",238.285139487523,2718732231257.57,8.76456815967134e-09
"35","NDC","LAM","Fossil fuels",440.325717246444,5338890352785.98,8.24751377440577e-09
"36","NDC","MAF","Fossil fuels",1257.81646993361,4661260948422.77,2.69844680195221e-08
"37","NDC","OECD+","Fossil fuels",1186.81228730394,49690159173239.1,2.38842520742640e-09
"38","NDC","REF","Fossil fuels",480.221586792806,2222682311735.7,2.1605498197257e-08
"39","NDC","USA","Fossil fuels",597.563639646851,20544343456936.5,2.90865288978165e-09
"40","NDC","World","Fossil fuels",4933.95714786472,84023210553807.5,5.87213594356177e-09
"41","1.5C","ASIA","Low carbon sources",2412.65567063428,22110217767624,1.09119489278262e-08
"42","1.5C","CHN","Low carbon sources",1599.35553410337,13608151864637.9,1.17529224395228e-08
"43","1.5C","EU","Low carbon sources",636.893732169183,1.8e+13,3.53829851205102e-09
"44","1.5C","IND","Low carbon sources",420.878117597113,2718732231257.57,1.54806756163123e-08
"45","1.5C","LAM","Low carbon sources",350.110141468571,5338890352785.98,6.55773238133415e-09
"46","1.5C","MAF","Low carbon sources",405.18564091534,4661260948422.77,8.69261870122167e-09
"47","1.5C","OECD+","Low carbon sources",1945.28287665826,49690159173239.1,3.91482520689108e-09
"48","1.5C","REF","Low carbon sources",339.5366894677,2222682311735.7,1.52759882811392e-08
"49","1.5C","USA","Low carbon sources",725.19576406732,20544343456936.5,3.52990479149368e-09
"50","1.5C","World","Low carbon sources",6756.87221086374,84023210553807.5,8.04167344514491e-09
"51","2C","ASIA","Low carbon sources",2213.37641090446,22110217767624,1.00106495294022e-08
"52","2C","CHN","Low carbon sources",1413.42708988312,13608151864637.9,1.03866204900024e-08
"53","2C","EU","Low carbon sources",555.912081505498,1.8e+13,3.08840045280832e-09
"54","2C","IND","Low carbon sources",403.114664236872,2718732231257.57,1.48273029466535e-08
"55","2C","LAM","Low carbon sources",327.007593272779,5338890352785.98,6.12501047342427e-09
"56","2C","MAF","Low carbon sources",334.739192007497,4661260948422.77,7.18130127687365e-09
"57","2C","OECD+","Low carbon sources",1736.35886304553,49690159173239.1,3.49437170646187e-09
"58","2C","REF","Low carbon sources",270.958133844347,2222682311735.7,1.21905920793851e-08
"59","2C","USA","Low carbon sources",645.768594761556,20544343456936.5,3.14329146665197e-09
"60","2C","World","Low carbon sources",6255.34410643303,84023210553807.5,7.44478110893795e-09
"61","CPol","ASIA","Low carbon sources",1646.27037909885,22110217767624,7.44574475204618e-09
"62","CPol","CHN","Low carbon sources",1007.75278689939,13608151864637.9,7.40550808753192e-09
"63","CPol","EU","Low carbon sources",521.388726258961,1.8e+13,2.896604034772e-09
"64","CPol","IND","Low carbon sources",301.043381594581,2718732231257.57,1.10729323812567e-08
"65","CPol","LAM","Low carbon sources",299.590026167971,5338890352785.98,5.61146617314658e-09
"66","CPol","MAF","Low carbon sources",297.378913980733,4661260948422.77,6.3797954517298e-09
"67","CPol","OECD+","Low carbon sources",1443.55573128241,49690159173239.1,2.90511392054434e-09
"68","CPol","REF","Low carbon sources",188.598718251364,2222682311735.7,8.48518554611104e-09
"69","CPol","USA","Low carbon sources",508.199255063407,20544343456936.5,2.47366997211985e-09
"70","CPol","World","Low carbon sources",5253.83060673968,84023210553807.5,6.25283248772693e-09
"71","NDC","ASIA","Low carbon sources",1880.56106227822,22110217767624,8.50539366931033e-09
"72","NDC","CHN","Low carbon sources",1156.55195765161,13608151864637.9,8.49896421759536e-09
"73","NDC","EU","Low carbon sources",594.857462723543,1.8e+13,3.30476368179746e-09
"74","NDC","IND","Low carbon sources",336.094841046268,2718732231257.57,1.23621898906464e-08
"75","NDC","LAM","Low carbon sources",351.626522838268,5338890352785.98,6.58613493822326e-09
"76","NDC","MAF","Low carbon sources",330.523296762929,4661260948422.77,7.09085589543678e-09
"77","NDC","OECD+","Low carbon sources",1670.58372363014,49690159173239.1,3.36200115158786e-09
"78","NDC","REF","Low carbon sources",202.609669375077,2222682311735.7,9.11554783629237e-09
"79","NDC","USA","Low carbon sources",597.638482566386,20544343456936.5,2.90901718917964e-09
"80","NDC","World","Low carbon sources",5816.12130862248,84023210553807.5,6.92204126727329e-09
